counter,start,storeDLT,storeKfrags,finish
0,2860,8458,134,63,102
2,3026,22308,113,67,104
5,3499,29158,111,65,106
3,3730,38553,122,72,102
7,3527,47407,111,63,102
10,3801,56649,111,68,104
4,3997,68308,112,66,103
1,42292,38362,112,63,105
12,71351,24335,110,67,101
14,67431,31761,115,58,104
18,66264,41539,110,66,102
9,61290,49489,115,68,110
16,49895,59675,111,64,104
6,50305,70028,171,59,102
8,44468,66726,112,59,110
15,44490,77170,112,70,101
13,41230,86787,116,62,105
19,39759,93424,108,60,103
11,32251,105321,112,76,110
17,2903,7303,117,74,109
