counter,start,storeDLT,storeKfrags,finish
0,2860,5456,110,65,108
2,3026,15356,111,62,104
5,3499,30147,120,67,102
3,3730,33857,112,66,108
7,3527,42765,110,58,101
10,3801,55300,115,62,116
4,3997,61971,123,66,102
1,42292,35771,118,67,105
12,71351,24568,108,61,101
14,67431,26676,111,64,105
18,66264,37205,112,69,107
9,61290,46277,115,65,111
16,49895,55890,111,65,105
6,50305,66590,110,72,101
8,44468,64622,120,65,112
15,44490,73726,113,66,106
13,41230,82652,111,66,107
19,39759,92310,117,65,103
11,32251,102876,170,61,108
17,2903,3347,111,67,118
