counter,start,storeDLT,storeKfrags,finish
0,2860,4418,110,59,102
2,3026,14672,114,66,102
5,3499,32417,117,69,102
3,3730,32990,116,59,104
7,3527,45107,134,59,102
10,3801,52958,110,61,103
4,3997,61193,119,71,102
1,42292,34820,112,65,108
12,71351,16939,114,73,103
14,67431,30623,114,71,107
18,66264,36446,113,61,102
9,61290,45948,113,66,102
16,49895,55009,116,64,102
6,50305,66698,112,59,110
8,44468,63852,129,66,103
15,44490,72728,113,64,103
13,41230,82420,110,65,107
19,39759,95868,112,78,101
11,32251,107111,118,60,102
17,2903,3127,112,67,105
