counter,start,storeDLT,storeKfrags,finish
0,2860,11040,109,69,111
2,3026,21770,111,63,105
5,3499,26647,118,66,102
3,3730,40824,119,60,116
7,3527,49370,111,69,102
10,3801,58982,117,63,109
4,3997,68423,117,65,109
1,42292,41677,113,67,102
12,71351,20770,126,59,101
14,67431,35740,117,66,104
18,66264,43108,117,62,107
9,61290,50952,114,66,102
16,49895,61897,114,67,109
6,50305,71443,110,70,110
8,44468,69851,110,65,112
15,44490,79841,172,67,102
13,41230,89229,118,63,106
19,39759,99200,110,72,117
11,32251,107782,114,67,104
17,2903,9981,111,62,102
