counter,start,storeDLT,storeKfrags,finish
0,2860,10707,112,65,112
2,3026,21659,116,66,106
5,3499,25546,112,60,106
3,3730,40933,111,77,111
7,3527,50010,112,74,106
10,3801,59207,110,62,103
4,3997,68647,110,68,113
1,42292,41783,111,70,104
12,71351,22113,111,62,105
14,67431,33409,110,63,109
18,66264,43323,116,71,102
9,61290,50843,115,67,108
16,49895,62336,110,67,104
6,50305,71554,119,71,102
8,44468,68741,110,60,103
15,44490,79949,111,64,108
13,41230,89340,114,65,112
19,39759,99088,114,66,110
11,32251,106557,111,78,101
17,2903,10089,117,61,106
