counter,start,storeDLT,storeKfrags,finish
0,2860,10474,111,61,103
2,3026,20222,110,59,102
5,3499,24987,113,63,103
3,3730,40156,109,74,102
7,3527,48281,109,65,109
10,3801,55401,109,90,110
4,3997,62637,110,63,103
1,42292,40241,133,65,101
12,71351,23116,111,64,103
14,67431,34424,111,67,103
18,66264,41772,111,66,105
9,61290,50053,120,64,109
16,49895,60563,109,67,116
6,50305,67582,111,67,118
8,44468,68867,108,66,106
15,44490,78389,109,66,111
13,41230,87895,110,70,102
19,39759,100862,112,66,115
11,32251,105768,117,71,103
17,2903,5624,114,61,102
