counter,start,storeDLT,storeKfrags,finish
0,2228,2342,143,238,428
6,2222,2959,50,121,85
7,2734,2592,17,16,25
4,4273,2787,47,45,17
1,2482,2683,22,25,22
3,2671,3127,28,29,20
2,2540,2618,202,126,37
5,2210,2395,126,228,143
8,2233,3609,67,142,100
9,2227,2398,47,109,176
