counter,start,storeDLT,storeKfrags,finish
0,2974,10707,114,74,109
4,4700,15482,124,69,107
8,4353,21870,111,80,103
2,5123,32868,113,65,105
10,3602,41137,111,72,111
7,4532,49867,112,69,114
1,13594,51668,110,68,113
18,53409,19040,116,66,114
13,54964,27950,110,68,111
17,52562,36108,112,67,109
9,50950,43716,111,65,108
3,49077,53825,112,69,105
15,48199,60752,115,63,127
5,56058,64848,110,99,107
12,44076,69330,110,73,105
6,35922,80288,118,145,105
11,29153,86236,110,77,117
14,20332,94717,113,91,105
16,18410,103037,109,59,110
19,50229,75666,119,67,104
