counter,start,storeDLT,storeKfrags,finish
0,2974,12635,114,64,108
4,4700,20266,111,58,106
8,4353,29432,110,69,105
2,5123,37057,109,64,115
10,3602,45567,111,81,110
7,4532,54234,115,88,107
1,13594,56026,121,67,104
18,53409,22385,111,66,109
13,54964,31876,174,66,109
17,52562,40559,124,60,104
9,50950,49287,116,71,132
3,49077,58402,116,69,114
15,48199,66321,111,69,111
5,56058,63157,109,66,112
12,44076,73133,112,96,107
6,35922,80508,111,65,109
11,29153,90724,111,81,125
14,20332,99529,118,75,104
16,18410,107511,111,66,110
19,50229,80098,114,59,106
