counter,start,storeDLT,storeKfrags,finish
0,2974,10734,115,67,115
4,4700,18422,112,62,113
8,4353,26033,117,63,105
2,5123,35058,119,80,111
10,3602,43693,127,72,102
7,4532,52271,115,64,104
1,13594,54069,114,71,110
18,53409,21704,114,66,111
13,54964,28804,109,59,104
17,52562,38554,140,66,105
9,50950,47392,110,69,108
3,49077,56391,113,69,111
15,48199,66212,115,61,113
5,56058,58702,120,68,105
12,44076,71915,112,66,106
6,35922,78055,114,74,114
11,29153,88931,114,61,116
14,20332,97279,115,64,117
16,18410,106609,121,63,107
19,50229,77901,228,70,104
