counter,start,storeDLT,storeKfrags,finish
0,2974,3936,115,59,107
4,4700,12659,123,72,113
8,4353,20108,112,65,102
2,5123,30024,121,64,109
10,3602,38574,110,79,109
7,4532,46719,111,69,114
1,13594,48480,108,61,103
18,53409,17607,173,59,104
13,54964,27054,113,65,113
17,52562,33058,110,67,112
9,50950,41815,114,70,111
3,49077,51387,111,62,107
15,48199,58112,116,69,107
5,56058,60153,113,77,104
12,44076,66327,111,82,105
6,35922,74482,113,64,108
11,29153,85686,112,63,111
14,20332,91705,115,67,119
16,18410,99838,115,66,104
19,50229,72433,112,72,116
