counter,start,storeDLT,storeKfrags,finish
0,2974,13207,115,66,124
4,4700,19706,110,69,104
8,4353,28862,110,102,115
2,5123,37493,119,65,114
10,3602,46557,114,88,107
7,4532,54688,118,76,105
1,13594,56458,116,66,108
18,53409,24152,114,78,113
13,54964,32425,115,66,110
17,52562,41133,122,65,104
9,50950,49727,109,93,104
3,49077,58848,120,63,107
15,48199,67010,111,67,105
5,56058,65194,112,66,113
12,44076,74371,114,72,106
6,35922,79947,170,70,103
11,29153,90944,121,61,106
14,20332,99086,119,62,105
16,18410,107619,113,66,112
19,50229,80211,118,69,106
