counter,start,storeDLT,storeKfrags,finish
0,2974,9217,114,69,120
4,4700,16789,118,67,107
8,4353,23520,113,63,105
2,5123,33194,109,64,115
10,3602,42015,112,67,111
7,4532,50526,109,64,113
1,13594,52430,124,59,105
18,53409,19806,120,62,115
13,54964,28171,116,67,106
17,52562,36546,142,60,106
9,50950,44379,112,70,104
3,49077,54602,114,72,105
15,48199,62399,110,78,109
5,56058,63507,111,64,108
12,44076,69575,113,60,105
6,35922,78504,110,66,106
11,29153,87024,118,64,110
14,20332,95725,110,66,112
16,18410,103701,120,61,105
19,50229,76217,111,65,107
