counter,start,storeDLT,storeKfrags,finish
0,2974,10037,116,73,106
4,4700,19069,110,65,112
8,4353,27447,110,62,108
2,5123,35712,109,97,104
10,3602,44137,116,63,117
7,4532,52592,116,66,108
1,13594,54393,120,73,104
18,53409,21926,114,68,111
13,54964,30131,116,65,104
17,52562,38909,112,66,123
9,50950,48281,113,68,104
3,49077,55724,110,62,106
15,48199,64749,115,65,120
5,56058,64409,113,73,108
12,44076,72357,122,67,104
6,35922,77050,125,65,105
11,29153,89146,117,61,114
14,20332,97505,122,62,103
16,18410,105609,118,74,106
19,50229,78339,111,69,109
