counter,start,storeDLT,storeKfrags,finish
0,2974,12062,121,63,106
4,4700,20045,116,63,106
8,4353,27880,111,78,105
2,5123,36496,112,70,106
10,3602,45456,110,70,116
7,4532,53907,112,70,114
1,13594,56349,118,69,109
18,53409,23263,128,60,103
13,54964,31542,111,65,116
17,52562,40338,112,68,119
9,50950,48949,110,62,115
3,49077,57836,111,61,103
15,48199,65093,115,72,108
5,56058,61706,113,64,111
12,44076,73019,112,70,121
6,35922,82194,111,67,108
11,29153,90157,116,70,104
14,20332,98967,120,66,105
16,18410,107161,141,64,107
19,50229,79653,111,66,113
