counter,start,storeDLT,storeKfrags,finish
0,2974,6960,117,64,109
4,4700,14604,114,67,103
8,4353,25492,111,64,116
2,5123,31664,121,67,106
10,3602,40139,111,68,111
7,4532,48652,115,65,107
1,13594,49583,111,75,110
18,53409,16193,110,66,106
13,54964,25387,119,74,112
17,52562,34979,111,64,122
9,50950,42363,112,62,105
3,49077,52837,118,65,112
15,48199,60201,112,67,121
5,56058,58599,110,75,106
12,44076,68338,110,66,104
6,35922,83185,112,64,118
11,29153,85116,119,68,117
14,20332,92826,114,66,105
16,18410,101869,111,63,119
19,50229,74203,122,60,103
