counter,start,storeDLT,storeKfrags,finish
0,2467,3214,116,72,103
3,2402,3957,130,62,104
5,3488,2732,115,65,105
18,3488,2700,125,59,102
4,4098,3473,119,60,102
2,2866,4398,110,66,109
10,2331,2621,111,64,103
1,6120,3618,113,69,109
11,2320,4605,121,66,110
12,5576,4699,113,70,103
17,2539,6774,120,69,104
14,3147,5243,118,68,107
16,6224,3053,114,64,105
6,4047,1734,111,64,109
9,3780,2732,111,67,104
13,2717,3706,114,69,107
8,1409,3053,111,61,104
7,2449,2735,113,61,105
19,2462,2724,111,64,112
15,2418,2744,113,61,112
