counter,start,storeDLT,storeKfrags,finish
0,2467,2868,116,63,111
3,2402,3846,117,70,104
5,3488,1839,112,60,105
18,3488,3810,117,68,109
4,4098,3579,112,60,116
2,2866,4506,111,70,118
10,2331,2507,115,70,107
1,6120,3727,120,66,108
11,2320,3718,110,66,105
12,5576,5812,112,70,105
17,2539,6897,117,64,115
14,3147,5363,113,62,104
16,6224,3163,113,64,105
6,4047,1851,110,65,108
9,3780,2846,110,62,104
13,2717,4170,112,82,108
8,1409,3174,115,64,107
7,2449,2841,111,65,111
19,2462,3268,114,63,106
15,2418,2846,115,72,105
