counter,start,storeDLT,storeKfrags,finish
0,2768,9359,122,69,111
11,2727,18069,115,76,116
2,12444,22455,116,78,110
18,11653,31620,128,64,112
1,20060,32641,118,65,107
4,19522,43399,114,74,107
8,19462,50501,116,97,115
5,19201,61564,118,72,112
3,19708,67583,113,70,117
12,17507,79667,137,74,123
14,15590,86565,118,70,117
15,15991,95327,121,64,113
10,16370,104104,125,80,108
19,33403,93586,120,74,110
6,31799,103433,119,67,118
9,95721,28742,121,106,111
7,105719,18380,121,65,107
13,89256,27418,119,64,110
16,70118,36424,117,66,112
17,56806,44086,120,65,116
