counter,start,storeDLT,storeKfrags,finish
0,2768,4827,116,71,127
11,2727,14180,116,66,107
2,12444,17865,114,62,107
18,11653,26853,124,74,115
1,20060,26556,116,84,109
4,19522,37005,125,69,108
8,19462,46030,116,65,106
5,19201,59100,114,66,107
3,19708,62570,115,69,117
12,17507,72762,129,68,109
14,15590,82795,127,75,114
15,15991,90477,116,64,115
10,16370,97866,127,89,109
19,33403,90070,122,67,126
6,31799,98694,115,70,108
9,95721,23936,124,68,122
7,105719,13895,124,66,106
13,89256,22775,123,69,110
16,70118,31823,116,84,109
17,56806,39971,116,70,115
