counter,start,storeDLT,storeKfrags,finish
0,2768,6741,116,74,107
11,2727,15827,119,72,109
2,12444,19814,114,69,111
18,11653,28722,115,75,123
1,20060,29968,116,66,117
4,19522,38901,132,83,113
8,19462,47808,116,72,107
5,19201,56244,119,68,116
3,19708,64493,114,65,106
12,17507,74310,119,72,116
14,15590,83329,152,65,107
15,15991,93353,115,68,107
10,16370,101466,114,61,110
19,33403,91986,124,71,111
6,31799,100236,117,83,115
9,95721,26293,115,65,107
7,105719,16755,119,81,113
13,89256,23717,125,75,120
16,70118,33709,123,72,115
17,56806,42685,113,70,114
