counter,start,storeDLT,storeKfrags,finish
0,2768,6859,116,68,114
11,2727,16062,123,77,110
2,12444,19929,117,64,121
18,11653,28839,117,78,117
1,20060,30081,119,71,111
4,19522,39004,128,67,125
8,19462,47931,119,67,113
5,19201,55857,146,73,109
3,19708,65608,118,70,111
12,17507,74424,122,72,113
14,15590,82442,124,77,116
15,15991,92487,115,79,108
10,16370,100347,116,64,108
19,33403,92105,115,64,130
6,31799,100476,119,71,122
9,95721,26417,115,70,114
7,105719,15869,115,74,114
13,89256,24824,127,67,113
16,70118,33827,122,75,115
17,56806,41843,117,70,115
