counter,start,storeDLT,storeKfrags,finish
0,2768,10563,125,75,108
11,2727,19144,116,83,117
2,12444,23498,150,67,113
18,11653,32450,122,70,107
1,20060,33578,119,72,108
4,19522,42724,117,74,105
8,19462,51569,119,70,112
5,19201,58215,118,78,106
3,19708,68272,115,92,110
12,17507,77762,135,64,111
14,15590,85245,128,74,119
15,15991,94945,118,68,107
10,16370,105158,119,74,108
19,33403,95753,117,78,114
6,31799,105349,120,68,108
9,95721,29910,130,68,106
7,105719,19596,115,67,109
13,89256,28594,131,72,106
16,70118,37492,117,68,121
17,56806,46234,118,69,110
