counter,start,storeDLT,storeKfrags,finish
0,2768,8034,134,84,108
11,2727,16532,118,77,114
2,12444,20866,115,71,117
18,11653,31987,121,72,114
1,20060,31241,115,71,125
4,19522,41543,121,65,107
8,19462,49102,117,61,106
5,19201,57322,115,66,111
3,19708,66761,117,72,116
12,17507,73999,118,69,111
14,15590,84981,127,93,109
15,15991,93553,128,66,144
10,16370,102650,126,64,110
19,33403,93277,114,62,121
6,31799,101011,120,63,110
9,95721,27363,121,63,108
7,105719,17057,120,112,110
13,89256,25781,118,69,119
16,70118,35012,120,92,111
17,56806,43610,118,73,107
