counter,start,storeDLT,storeKfrags,finish
0,2768,10321,140,80,109
11,2727,17245,118,71,109
2,12444,21545,116,63,108
18,11653,30451,123,71,107
1,20060,30826,116,77,109
4,19522,40183,129,67,111
8,19462,49559,120,73,107
5,19201,57550,118,72,109
3,19708,67110,117,81,107
12,17507,75477,127,65,112
14,15590,83908,119,72,128
15,15991,94498,118,73,117
10,16370,103251,116,73,109
19,33403,93876,127,66,108
6,31799,102828,151,73,107
9,95721,27940,118,68,107
7,105719,17689,119,67,109
13,89256,26589,137,69,107
16,70118,35622,136,73,108
17,56806,41558,122,81,109
