counter,start,storeDLT,storeKfrags,finish
0,2768,7211,122,64,114
11,2727,15244,117,67,112
2,12444,20267,118,69,114
18,11653,29217,122,73,108
1,20060,30421,185,64,109
4,19522,38356,119,67,107
8,19462,48403,120,71,117
5,19201,55388,117,75,113
3,19708,65956,125,63,107
12,17507,76222,115,68,123
14,15590,87550,120,76,114
15,15991,92852,121,65,111
10,16370,101814,127,75,122
19,33403,92459,148,72,109
6,31799,101414,121,69,118
9,95721,26533,114,68,124
7,105719,16221,120,73,113
13,89256,25183,120,63,133
16,70118,34193,115,68,108
17,56806,42086,117,81,108
