counter,start,storeDLT,storeKfrags,finish
0,2768,10791,126,70,129
11,2727,19380,180,67,108
2,12444,23720,130,74,108
18,11653,33509,115,69,134
1,20060,33931,116,73,108
4,19522,42946,116,65,109
8,19462,51914,115,69,115
5,19201,60218,117,62,106
3,19708,68479,118,69,108
12,17507,79316,121,75,117
14,15590,87034,114,70,110
15,15991,96192,121,73,126
10,16370,104387,118,63,108
19,33403,95994,118,70,107
6,31799,105115,116,70,113
9,95721,29786,115,82,107
7,105719,19831,115,71,107
13,89256,28838,117,67,108
16,70118,37745,121,69,113
17,56806,46823,120,68,108
