counter,start,storeDLT,storeKfrags,finish
0,2768,9225,126,72,108
11,2727,16955,115,67,109
2,12444,22342,130,68,111
18,11653,31113,139,76,107
1,20060,32524,116,70,117
4,19522,43874,118,84,119
8,19462,50389,116,70,130
5,19201,58027,119,66,117
3,19708,68156,186,66,123
12,17507,76708,125,72,121
14,15590,83785,116,70,112
15,15991,95211,178,69,107
10,16370,103980,125,75,119
19,33403,94815,120,71,115
6,31799,103093,113,65,120
9,95721,28617,127,69,114
7,105719,17266,124,69,107
13,89256,27295,117,67,107
16,70118,36305,118,69,113
17,56806,43964,117,66,109
