counter,start,storeDLT,storeKfrags,finish
0,2768,9946,117,64,108
11,2727,18645,128,77,126
2,12444,23035,120,74,114
18,11653,32215,116,79,106
1,20060,33228,130,66,109
4,19522,43991,139,76,110
8,19462,51089,116,70,109
5,19201,58850,115,73,124
3,19708,69016,119,67,112
12,17507,78237,115,72,113
14,15590,86691,116,69,108
15,15991,95678,180,75,115
10,16370,104696,125,72,131
19,33403,95403,117,64,107
6,31799,104151,123,69,122
9,95721,29321,127,73,108
7,105719,19105,118,73,115
13,89256,28012,124,74,111
16,70118,37011,124,80,107
17,56806,44517,115,66,106
