counter,start,storeDLT,storeKfrags,finish
0,2944,5420,115,71,107
16,3265,17835,117,68,116
10,12239,18584,118,79,117
3,22424,18874,120,75,129
1,22028,22965,124,67,119
4,23081,37404,120,70,107
2,20123,47171,123,94,107
17,19287,56026,116,68,108
5,17740,64001,130,68,111
18,17842,64047,126,67,113
14,15304,72341,117,78,110
9,63417,29634,115,63,110
7,68276,19727,118,67,117
6,68147,24920,119,73,132
8,71836,38010,115,68,114
12,62106,51265,116,69,110
15,65787,56171,123,74,109
11,47280,64902,116,70,119
13,48805,72775,114,71,109
19,20584,7698,118,74,118
