counter,start,storeDLT,storeKfrags,finish
0,2944,8193,126,79,109
16,3265,13378,123,68,108
10,12239,12028,140,67,108
3,22424,14630,121,63,109
1,22028,30173,116,72,116
4,23081,33063,120,64,107
2,20123,41997,118,67,112
17,19287,50960,115,68,121
5,17740,59731,117,72,109
18,17842,59352,120,67,107
14,15304,68733,122,63,113
9,63417,26279,121,72,109
7,68276,15839,116,68,112
6,68147,24683,139,81,109
8,71836,35780,137,67,106
12,62106,42974,117,69,117
15,65787,51463,118,65,121
11,47280,61828,136,66,107
13,48805,68189,115,80,116
19,20584,3582,118,70,116
