counter,start,storeDLT,storeKfrags,finish
0,2944,6733,122,79,117
16,3265,13100,116,64,106
10,12239,15110,114,71,108
3,22424,15047,130,66,142
1,22028,31343,117,67,111
4,23081,33762,136,67,106
2,20123,42687,119,73,114
17,19287,51681,115,84,112
5,17740,60571,116,70,118
18,17842,61191,117,69,108
14,15304,71266,134,67,109
9,63417,26977,128,67,108
7,68276,16309,125,72,114
6,68147,31599,125,72,127
8,71836,36486,122,70,107
12,62106,41678,117,67,108
15,65787,49343,119,74,107
11,47280,60381,114,71,115
13,48805,69223,119,79,121
19,20584,6050,115,78,112
