counter,start,storeDLT,storeKfrags,finish
0,2944,7963,146,64,107
16,3265,20050,116,67,110
10,12239,21305,118,67,118
3,22424,20473,126,66,106
1,22028,28176,118,68,120
4,23081,39752,126,68,108
2,20123,48112,117,74,118
17,19287,57570,117,70,119
5,17740,66528,121,65,112
18,17842,66444,116,70,116
14,15304,76411,117,76,129
9,63417,32999,116,69,115
7,68276,22350,151,72,110
6,68147,29802,116,69,110
8,71836,40598,120,73,110
12,62106,45372,117,64,122
15,65787,58521,126,102,111
11,47280,69485,121,65,112
13,48805,75369,117,75,110
19,20584,9403,121,84,112
