counter,start,storeDLT,storeKfrags,finish
0,2944,9400,133,65,108
16,3265,15053,115,67,109
10,12239,16853,161,74,109
3,22424,15757,136,68,108
1,22028,27573,121,72,115
4,23081,34593,123,66,109
2,20123,43544,117,72,115
17,19287,52382,125,67,106
5,17740,61497,116,76,110
18,17842,60195,119,69,111
14,15304,68962,121,81,112
9,63417,27796,120,69,119
7,68276,17137,127,67,112
6,68147,32783,126,72,108
8,71836,37410,117,74,118
12,62106,43093,115,66,108
15,65787,47230,118,65,106
11,47280,60999,115,69,108
13,48805,70935,126,83,124
19,20584,6631,122,69,111
