counter,start,storeDLT,storeKfrags,finish
0,2944,11150,127,68,108
16,3265,19691,117,72,111
10,12239,19950,118,77,110
3,22424,20972,118,66,122
1,22028,29110,176,74,114
4,23081,39292,116,69,121
2,20123,49204,119,71,106
17,19287,58269,120,93,110
5,17740,66056,119,70,109
18,17842,65976,117,68,116
14,15304,73881,131,72,124
9,63417,31526,115,63,109
7,68276,21879,119,72,110
6,68147,29440,120,70,125
8,71836,40247,119,64,117
12,62106,46207,116,71,118
15,65787,56813,115,62,107
11,47280,69016,119,70,114
13,48805,74789,120,70,113
19,20584,10004,125,70,108
