counter,start,storeDLT,storeKfrags,finish
0,2944,8791,116,68,106
16,3265,16915,119,69,111
10,12239,17319,128,74,112
3,22424,17337,126,72,107
1,22028,28300,119,69,118
4,23081,36007,114,65,107
2,20123,44930,122,70,111
17,19287,54040,114,71,113
5,17740,62595,129,68,112
18,17842,62193,123,72,109
14,15304,76699,119,78,121
9,63417,29227,119,72,116
7,68276,18543,116,66,111
6,68147,27529,114,86,116
8,71836,33538,130,65,121
12,62106,44073,117,67,106
15,65787,55459,119,73,121
11,47280,66312,115,69,109
13,48805,71228,120,78,108
19,20584,6397,118,68,120
