counter,start,storeDLT,storeKfrags,finish
0,2944,7825,188,76,129
16,3265,13502,119,78,107
10,12239,15575,122,75,114
3,22424,14817,121,72,120
1,22028,31689,133,74,108
4,23081,33179,127,67,109
2,20123,42116,116,75,114
17,19287,51077,119,69,113
5,17740,59864,116,69,135
18,17842,59619,120,89,107
14,15304,67907,115,72,117
9,63417,26392,125,67,107
7,68276,15956,121,72,116
6,68147,24456,117,72,114
8,71836,34898,120,65,111
12,62106,42731,120,71,112
15,65787,51108,115,65,109
11,47280,61464,120,67,107
13,48805,67641,116,64,107
19,20584,3114,119,70,108
