counter,start,storeDLT,storeKfrags,finish
0,2944,7591,117,69,151
16,3265,13615,119,64,106
10,12239,13930,131,65,108
3,22424,14285,130,78,127
1,22028,31924,122,70,108
4,23081,33290,117,71,107
2,20123,42226,128,66,105
17,19287,51187,116,73,108
5,17740,59982,122,78,115
18,17842,60701,119,70,108
14,15304,68027,119,67,138
9,63417,26520,122,65,107
7,68276,16071,118,81,109
6,68147,24569,124,71,106
8,71836,37775,136,66,108
12,62106,42372,125,89,112
15,65787,49760,118,82,111
11,47280,61121,121,75,110
13,48805,68760,115,65,107
19,20584,3236,128,71,111
