counter,start,storeDLT,storeKfrags,finish
0,2944,3198,133,76,106
16,3265,12737,115,63,111
10,12239,16749,119,91,109
3,22424,13488,122,72,121
1,22028,30632,118,86,108
4,23081,32467,117,75,107
2,20123,40423,114,67,106
17,19287,50380,120,64,106
5,17740,59135,116,63,107
18,17842,59224,115,71,110
14,15304,71032,144,66,111
9,63417,24649,118,63,108
7,68276,15006,120,67,110
6,68147,25387,117,67,115
8,71836,34834,116,69,112
12,62106,41328,124,63,118
15,65787,53222,122,64,106
11,47280,59666,128,65,112
13,48805,68297,142,70,117
19,20584,2657,124,66,109
