counter,start,storeDLT,storeKfrags,finish
0,2611,3582,114,97,106
2,2746,7211,124,68,105
1,8752,4188,111,77,119
5,7208,6236,134,65,109
3,4914,10476,119,62,104
6,2505,13059,133,65,105
7,10476,5313,115,66,109
4,9924,7186,110,70,111
9,8600,9903,111,62,105
18,4035,13142,121,60,103
16,9245,15523,110,69,107
12,2768,19525,198,73,104
8,9464,22710,122,68,102
11,17288,5274,111,69,133
15,14289,6024,109,64,117
10,9559,9248,112,64,106
19,2713,4058,109,64,113
13,9287,6401,175,58,108
14,4267,10088,122,60,115
17,3854,4164,113,69,117
