counter,start,storeDLT,storeKfrags,finish
0,2611,3030,112,68,114
2,2746,6279,125,63,136
1,8752,3153,115,77,109
5,7208,6443,111,70,105
3,4914,9331,112,65,104
6,2505,12016,110,62,120
7,10476,3223,109,60,109
4,9924,6292,110,83,106
9,8600,9017,112,65,111
18,4035,12136,111,67,109
16,9245,14947,122,86,103
12,2768,18530,127,59,103
8,9464,21693,109,65,118
11,17288,3405,108,64,114
15,14289,5132,108,61,104
10,9559,8243,113,65,107
19,2713,3062,125,68,107
13,9287,5902,121,76,111
14,4267,9080,135,62,103
17,3854,3047,110,123,107
