counter,start,storeDLT,storeKfrags,finish
0,2611,3938,113,65,108
2,2746,8539,131,66,105
1,8752,5320,121,69,107
5,7208,8488,123,67,104
3,4914,11607,111,66,142
6,2505,14205,116,74,107
7,10476,5412,111,66,114
4,9924,8233,110,67,112
9,8600,11129,120,60,103
18,4035,14266,111,68,110
16,9245,17430,116,86,107
12,2768,19643,118,66,122
8,9464,23841,110,73,103
11,17288,4060,120,72,110
15,14289,7243,123,65,104
10,9559,10364,117,71,120
19,2713,5299,113,72,109
13,9287,8071,114,66,115
14,4267,11556,118,65,112
17,3854,5171,113,60,107
