counter,start,storeDLT,storeKfrags,finish
0,2611,3365,110,62,111
2,2746,5946,113,68,108
1,8752,3822,122,76,119
5,7208,6004,113,84,104
3,4914,9101,125,62,105
6,2505,11790,112,59,109
7,10476,2824,111,70,123
4,9924,6071,124,67,104
9,8600,8679,110,71,112
18,4035,11794,127,62,108
16,9245,15178,114,63,106
12,2768,18186,115,62,111
8,9464,21362,120,75,110
11,17288,2765,115,99,106
15,14289,4784,110,70,116
10,9559,7921,119,63,104
19,2713,2834,130,63,105
13,9287,5220,117,69,106
14,4267,8626,117,65,107
17,3854,2718,114,69,107
