counter,start,storeDLT,storeKfrags,finish
0,2611,5561,117,77,104
2,2746,6863,114,73,115
1,8752,3846,110,68,109
5,7208,6907,115,62,139
3,4914,9656,111,72,137
6,2505,12481,113,69,109
7,10476,3761,118,69,108
4,9924,6633,114,73,137
9,8600,9576,111,64,111
18,4035,12689,125,63,106
16,9245,15746,110,74,115
12,2768,18975,110,65,109
8,9464,22243,115,73,109
11,17288,3725,118,67,110
15,14289,5689,110,74,113
10,9559,8801,112,67,104
19,2713,3616,109,65,144
13,9287,5451,114,65,113
14,4267,9647,121,66,103
17,3854,4606,111,69,121
