counter,start,storeDLT,storeKfrags,finish
0,2611,4625,110,63,112
2,2746,8099,113,67,116
1,8752,4986,114,69,108
5,7208,8130,130,69,104
3,4914,11280,113,69,106
6,2505,13742,109,71,186
7,10476,5194,110,63,106
4,9924,8679,111,63,113
9,8600,10911,123,63,107
18,4035,13926,109,64,120
16,9245,16981,112,67,106
12,2768,20315,109,79,111
8,9464,22502,112,83,105
11,17288,4504,112,66,117
15,14289,6913,122,73,109
10,9559,10028,111,67,106
19,2713,3973,112,62,104
13,9287,7731,111,67,110
14,4267,10869,118,63,116
17,3854,4830,112,71,114
