counter,start,storeDLT,storeKfrags,finish
0,2381,2575,74,215,589
3,3521,3926,40,68,31
7,3082,7522,24,109,78
1,4286,5908,83,124,143
2,3548,8352,77,50,37
6,7734,2433,29,83,14
5,2353,2815,131,112,37
4,2312,3563,424,134,127
8,2913,2965,13,16,15
9,2319,2426,122,339,86
