counter,start,storeDLT,storeKfrags,finish
0,2381,2504,49,136,389
3,3521,3995,106,63,27
7,3082,6063,71,130,138
1,4286,7674,25,22,12
2,3548,8180,59,143,89
6,7734,2818,61,52,68
5,2353,3644,14,28,18
4,2312,2268,42,256,156
8,2913,2722,16,17,9
9,2319,2372,74,314,138
