counter,start,storeDLT,storeKfrags,finish
0,2624,4131,110,66,108
1,2494,7075,110,74,119
5,2424,10094,111,83,102
9,5080,9997,109,63,101
15,7938,9612,137,60,102
12,9208,10191,109,90,104
2,8961,13481,109,65,103
13,7873,14256,114,61,106
14,8476,14373,124,67,103
3,11456,14103,111,65,103
11,14032,13953,111,65,102
6,14870,17480,112,61,103
8,14703,20338,109,77,103
18,13139,22400,113,90,104
7,13814,22805,111,66,113
4,12783,23498,169,64,101
10,14661,22502,109,62,102
19,23109,8953,111,73,104
16,2566,4341,112,66,111
17,5266,4298,115,65,109
