counter,start,storeDLT,storeKfrags,finish
0,2624,4236,114,72,104
1,2494,6309,110,61,102
5,2424,9405,110,67,113
9,5080,8746,110,60,103
15,7938,9724,111,64,105
12,9208,9973,109,89,101
2,8961,12778,117,65,108
13,7873,13558,110,66,108
14,8476,12705,113,64,102
3,11456,13521,111,63,103
11,14032,14299,118,59,107
6,14870,16822,121,63,104
8,14703,18669,137,75,103
18,13139,22734,109,66,104
7,13814,22352,122,68,109
4,12783,23063,112,68,105
10,14661,23277,114,66,111
19,23109,8269,110,59,104
16,2566,3336,116,63,115
17,5266,2628,110,66,102
