counter,start,storeDLT,storeKfrags,finish
0,2802,8606,114,68,104
16,3154,21501,112,66,106
6,2899,32710,118,65,108
8,2823,43053,112,62,118
14,13151,43144,122,76,104
4,22125,47119,123,70,105
7,33359,46024,181,76,107
1,33138,54468,111,68,118
3,42581,55827,115,64,110
2,40685,64280,111,72,115
11,42540,64678,113,71,115
15,40370,73214,109,65,108
5,38108,81793,116,63,104
13,40070,92641,109,60,103
19,37815,101949,119,79,114
12,37910,112247,120,116,104
18,47975,92574,114,65,115
10,48409,101960,109,65,110
17,102851,40470,110,65,106
9,112261,39634,110,59,106
