counter,start,storeDLT,storeKfrags,finish
0,2802,11281,112,68,110
16,3154,21724,114,65,106
6,2899,31898,125,60,104
8,2823,41947,129,67,103
14,13151,41597,108,79,115
4,22125,45900,113,67,105
7,33359,45265,122,67,103
1,33138,55155,117,66,112
3,42581,54822,112,78,107
2,40685,64837,113,63,107
11,42540,64052,111,67,109
15,40370,72329,112,64,115
5,38108,80533,118,68,106
13,40070,91968,109,71,105
19,37815,100061,114,60,108
12,37910,112356,124,77,103
18,47975,90450,110,59,104
10,48409,100388,112,70,109
17,102851,39781,174,64,105
9,112261,37976,110,61,103
