counter,start,storeDLT,storeKfrags,finish
0,2802,5919,114,60,105
16,3154,19886,110,74,109
6,2899,30052,117,74,113
8,2823,39839,109,68,105
14,13151,39631,113,65,108
4,22125,42323,112,75,105
7,33359,43492,112,66,113
1,33138,52811,110,64,134
3,42581,53056,109,66,113
2,40685,62819,110,66,109
11,42540,62036,110,81,132
15,40370,71353,122,65,103
5,38108,80758,109,60,103
13,40070,86267,161,69,102
19,37815,100076,114,63,102
12,37910,110954,110,81,105
18,47975,89569,110,65,117
10,48409,99835,111,73,104
17,102851,37547,135,69,105
9,112261,37285,119,66,108
