counter,start,storeDLT,storeKfrags,finish
0,2802,7250,110,67,107
16,3154,15408,120,62,104
6,2899,29273,111,65,111
8,2823,34607,110,58,104
14,13151,34861,114,61,103
4,22125,40771,119,69,104
7,33359,37926,117,64,104
1,33138,47154,116,66,103
3,42581,48929,108,64,110
2,40685,58137,128,66,105
11,42540,57921,109,58,102
15,40370,64908,110,58,103
5,38108,74396,124,65,105
13,40070,85617,111,66,110
19,37815,95264,112,62,106
12,37910,104474,110,59,103
18,47975,85239,124,65,105
10,48409,94610,120,67,104
17,102851,32278,112,66,106
9,112261,32745,113,67,108
