counter,start,storeDLT,storeKfrags,finish
0,2802,10057,117,63,108
16,3154,22166,111,67,175
6,2899,32380,111,69,114
8,2823,41605,111,65,110
14,13151,43036,115,65,125
4,22125,45117,111,66,117
7,33359,45594,114,62,107
1,33138,55490,110,78,108
3,42581,55478,114,88,105
2,40685,65390,112,66,108
11,42540,64157,112,83,105
15,40370,72771,133,63,109
5,38108,82791,112,64,110
13,40070,92299,119,61,112
19,37815,99727,114,66,110
12,37910,111815,117,66,108
18,47975,91903,112,66,105
10,48409,101392,110,64,112
17,102851,40118,109,64,107
9,112261,39852,125,63,103
