counter,start,storeDLT,storeKfrags,finish
0,2913,14873,150,132,114
8,2758,24519,197,79,114
14,3248,39719,119,82,144
1,4130,49073,134,127,131
15,4910,60403,134,89,175
3,5490,70523,185,82,110
9,5396,80763,151,80,110
7,18343,86533,123,65,114
13,18642,95907,120,87,125
11,51727,75665,116,142,111
5,73187,65110,117,89,109
16,82135,58944,119,106,135
2,85239,74648,150,85,109
10,81662,84015,118,65,154
17,82175,95583,129,85,137
6,79468,102322,130,92,133
4,89161,91484,115,79,130
18,84117,102350,134,84,133
12,75687,113199,144,70,138
19,66122,112117,159,77,119
