counter,start,storeDLT,storeKfrags,finish
0,2913,7069,173,76,139
8,2758,20899,117,111,127
14,3248,31452,135,112,131
1,4130,40108,121,99,117
15,4910,51841,119,74,107
3,5490,64384,132,113,121
9,5396,81266,123,73,123
7,18343,78405,142,96,129
13,18642,89891,125,85,154
11,51727,69678,165,79,151
5,73187,60406,119,91,129
16,82135,63125,117,75,113
2,85239,69335,152,73,153
10,81662,82342,114,87,152
17,82175,89410,112,83,107
6,79468,97910,136,71,128
4,89161,86623,110,76,123
18,84117,96070,122,88,144
12,75687,107151,129,81,112
19,66122,106172,196,73,115
