counter,start,storeDLT,storeKfrags,finish
0,2595,4505,111,66,108
6,2512,8370,114,64,109
7,2468,12719,111,58,106
5,7145,12800,109,60,104
1,6983,17105,110,64,109
11,10996,16581,111,62,104
9,15132,17524,111,68,104
15,14692,21636,111,70,107
2,13430,26620,111,66,109
3,13726,31076,109,62,104
10,13837,34132,110,74,113
17,13679,37186,113,73,112
13,19925,31040,116,81,106
4,40936,8245,110,66,126
14,31042,7901,123,65,105
16,13230,12162,110,91,105
12,7956,14833,111,69,108
19,8149,20575,118,73,105
18,22056,4077,124,76,103
8,20173,8152,110,68,108
