counter,start,storeDLT,storeKfrags,finish
0,2595,3685,109,63,103
6,2512,8153,109,64,109
7,2468,12507,111,76,111
5,7145,12370,113,66,106
1,6983,16544,110,64,119
11,10996,17361,186,64,102
9,15132,17293,121,69,110
15,14692,21280,136,61,102
2,13430,26840,113,71,113
3,13726,30855,110,88,108
10,13837,34019,112,67,112
17,13679,37851,112,72,110
13,19925,31725,117,61,103
4,40936,8136,113,66,104
14,31042,6678,113,66,104
16,13230,11940,118,65,105
12,7956,15165,109,69,121
19,8149,20128,114,68,116
18,22056,3965,111,70,108
8,20173,8484,114,72,112
