counter,start,storeDLT,storeKfrags,finish
0,2595,4572,109,61,107
6,2512,8260,111,71,104
7,2468,12608,139,69,103
5,7145,13166,111,82,104
1,6983,17334,113,64,102
11,10996,17471,125,72,114
9,15132,17405,127,76,105
15,14692,21522,113,66,111
2,13430,26732,112,67,125
3,13726,28710,113,68,146
10,13837,34245,120,71,116
17,13679,37302,113,73,110
13,19925,33169,109,67,103
4,40936,8017,118,66,111
14,31042,7788,109,83,107
16,13230,12049,112,63,130
12,7956,14947,112,62,103
19,8149,20243,116,73,135
18,22056,3745,109,59,108
8,20173,8261,117,65,108
