counter,start,storeDLT,storeKfrags,finish
0,2595,5056,113,66,107
6,2512,9585,110,66,113
7,2468,13992,118,59,126
5,7145,15192,123,62,108
1,6983,19008,127,71,104
11,10996,18821,111,71,108
9,15132,18788,110,68,117
15,14692,22899,112,68,109
2,13430,26288,113,65,109
3,13726,31426,110,65,115
10,13837,35472,110,70,120
17,13679,39137,110,75,123
13,19925,30457,112,85,114
4,40936,9303,116,71,123
14,31042,9156,111,69,113
16,13230,12395,109,70,113
12,7956,17772,113,62,108
19,8149,20584,113,69,105
18,22056,4377,109,69,140
8,20173,9607,110,67,122
