counter,start,storeDLT,storeKfrags,finish
0,2595,5715,113,65,127
6,2512,9696,115,68,115
7,2468,14211,151,82,106
5,7145,15080,123,78,103
1,6983,19226,111,66,112
11,10996,18933,111,66,108
9,15132,18900,115,72,106
15,14692,23121,110,65,118
2,13430,28394,110,67,114
3,13726,31315,120,66,104
10,13837,35579,121,67,105
17,13679,40019,149,68,102
13,19925,30343,118,74,112
4,40936,9414,117,75,106
14,31042,9267,117,69,102
16,13230,13612,124,73,112
12,7956,17652,111,66,103
19,8149,21692,109,65,116
18,22056,5493,125,70,108
8,20173,9715,112,77,102
