counter,start,storeDLT,storeKfrags,finish
0,2595,6506,110,73,106
6,2512,9475,121,63,105
7,2468,13544,129,61,104
5,7145,14755,122,66,104
1,6983,18777,115,65,107
11,10996,17607,113,67,105
9,15132,18990,111,68,107
15,14692,22681,109,66,108
2,13430,24723,124,70,104
3,13726,31091,110,66,113
10,13837,35133,111,66,104
17,13679,40470,111,65,126
13,19925,30910,112,74,104
4,40936,9194,120,71,106
14,31042,8701,118,66,105
16,13230,13061,112,67,110
12,7956,16314,108,73,111
19,8149,21237,125,65,102
18,22056,4810,114,66,105
8,20173,9268,111,65,114
