counter,start,storeDLT,storeKfrags,finish
0,2595,4164,125,59,104
6,2512,7406,109,59,104
7,2468,11789,114,67,108
5,7145,12506,109,61,112
1,6983,18326,113,66,111
11,10996,16665,110,65,110
9,15132,16852,116,66,120
15,14692,20723,113,65,106
2,13430,27510,111,78,103
3,13726,29145,119,67,110
10,13837,33224,138,61,104
17,13679,39580,114,71,107
13,19925,28817,111,66,106
4,40936,7521,114,64,103
14,31042,7005,115,73,106
16,13230,11230,140,65,105
12,7956,15499,118,63,108
19,8149,19454,112,67,104
18,22056,3509,110,62,102
8,20173,7479,116,65,104
