counter,start,storeDLT,storeKfrags,finish
0,2595,6741,111,66,110
6,2512,8919,174,70,105
7,2468,13883,115,67,106
5,7145,13858,112,67,122
1,6983,19120,110,66,108
11,10996,18715,111,68,105
9,15132,19204,111,60,109
15,14692,23009,118,66,106
2,13430,26171,115,76,107
3,13726,31199,112,68,110
10,13837,35245,185,82,102
17,13679,40245,110,74,108
13,19925,30570,124,69,105
4,40936,11105,112,63,102
14,31042,9041,109,68,119
16,13230,13279,113,68,106
12,7956,17982,126,66,104
19,8149,21467,113,66,104
18,22056,5281,113,76,106
8,20173,9493,112,66,105
